core_id,layer_group_id,layer_group_type,duration(us),inst_num,cache_miss,gdma_rd(Bytes),gdma_wr(Bytes),cdma0_recv(B),cmda0_wr(B),cdma1_recv(B),cmda1_wr(B)
0,8130,CONCAT,4.92,83,4,0,128,0,0,0,0
0,8433,NOTIFY,4.84,83,4,0,128,0,0,0,0
0,8697,POLL,3.32,83,4,0,128,0,0,0,0
0,8131,CONCAT,3.6,83,4,0,128,0,0,0,0
0,8434,NOTIFY,3.64,83,4,0,128,0,0,0,0
0,8507,POLL,3.68,83,4,0,128,0,0,0,0
0,5723,TFU,121.4,123,2,1133696,512256,229376,229376,114688,114688
0,8211,NOTIFY,12.72,83,4,0,128,0,0,0,0
0,8647,POLL,6.56,83,4,0,128,0,0,0,0
0,7911,ACTIVE,5.92,83,4,0,128,0,0,0,0
0,8648,POLL,5.52,83,4,0,128,0,0,0,0
0,7912,MULT,7.72,83,4,0,128,0,0,0,0
0,8134,SPLIT,7.72,83,4,0,128,0,0,0,0
0,7914,MOVE,3.28,83,4,0,128,0,0,0,0
0,7913,CONV,440.76,383,5,1105920,128,0,0,0,0
0,7916,ACTIVE,5.16,83,4,0,128,0,0,0,0
0,7917,MULT,7.08,83,4,0,128,0,0,0,0
0,8136,CONCAT,3.64,83,4,0,128,0,0,0,0
0,7918,CONCAT,3.92,83,4,0,128,0,0,0,0
0,7919,CONV,255.52,143,5,409600,128,0,0,0,0
0,7922,ACTIVE,1.76,83,4,0,128,0,0,0,0
0,7923,MULT,2.08,83,4,0,128,0,0,0,0
0,7924,CONV,240.48,143,5,81920,128,0,0,0,0
0,7926,ADD,4,83,4,0,128,0,0,0,0
0,7927,ADD,3.12,83,4,0,128,0,0,0,0
0,8312,NOTIFY,4.72,83,4,0,128,0,0,0,0
0,8699,POLL,4.64,83,4,0,128,0,0,0,0
0,8137,CONCAT,2.84,83,4,0,128,0,0,0,0
0,7929,PLUGIN,882.04,444,33,896,1792,0,0,0,0
1,8138,INIT_SYNC,3.36,83,4,0,128,0,0,0,0
1,8139,NOTIFY,3.08,83,4,0,128,0,0,0,0
1,7493,STRIDEDSLICE,1.92,83,4,0,128,0,0,0,0
1,7494,STRIDEDSLICE,3.16,83,4,0,128,0,0,0,0
1,8212,NOTIFY,2.84,83,4,0,128,0,0,0,0
1,7495,STRIDEDSLICE,8.72,83,4,0,128,0,0,0,0
1,7496,STRIDEDSLICE,5.4,83,4,0,128,0,0,0,0
1,8213,NOTIFY,3.96,83,4,0,128,0,0,0,0
1,7497,STRIDEDSLICE,4.16,83,4,0,128,0,0,0,0
1,7498,STRIDEDSLICE,13.12,83,4,0,128,0,0,0,0
1,8214,NOTIFY,2.92,83,4,0,128,0,0,0,0
1,7499,STRIDEDSLICE,16.72,83,4,0,128,0,0,0,0
1,7500,STRIDEDSLICE,8.92,83,4,0,128,0,0,0,0
1,8215,NOTIFY,3.16,83,4,0,128,0,0,0,0
1,8436,POLL,1.68,83,4,0,128,0,0,0,0
1,5652,TFU,11.8,79,2,24576,128,65536,65536,32768,32768
1,8140,NOTIFY,4.76,83,4,0,128,0,0,0,0
1,8508,POLL,3.92,83,4,0,128,0,0,0,0
1,7501,ACTIVE,3.88,83,4,0,128,0,0,0,0
1,8216,NOTIFY,4.84,83,4,0,128,0,0,0,0
1,8437,POLL,4.92,83,4,0,128,0,0,0,0
1,5653,TFU,17,79,2,61440,128,139264,147456,65536,73728
1,8141,NOTIFY,4.4,83,4,0,128,0,0,0,0
1,8509,POLL,5.44,83,4,0,128,0,0,0,0
1,7502,ACTIVE,5.96,83,4,0,128,0,0,0,0
1,8217,NOTIFY,4.32,83,4,0,128,0,0,0,0
1,8510,POLL,4.2,83,4,0,128,0,0,0,0
1,7503,MULT,4,83,4,0,128,0,0,0,0
1,7944,SPLIT,3.64,83,4,0,128,0,0,0,0
1,7504,CONV,2131.16,158,5,6144,128,6144,6144,12288,12288
1,7509,CONV,456.24,158,5,6144,128,6144,6144,12288,12288
1,7507,ACTIVE,3.2,83,4,0,128,0,0,0,0
1,7512,ACTIVE,4.08,83,4,0,128,0,0,0,0
1,7508,MULT,3.36,83,4,0,128,0,0,0,0
1,7946,CONCAT,3.2,83,4,0,128,0,0,0,0
1,8322,NOTIFY,3.28,83,4,0,128,0,0,0,0
1,7513,MULT,3.08,83,4,0,128,0,0,0,0
1,7514,CONV,1195.92,158,5,4096,128,4096,4096,8192,8192
1,7517,ACTIVE,3.84,83,4,0,128,0,0,0,0
1,7931,CONCAT,3.4,83,4,0,128,0,0,0,0
1,8314,NOTIFY,3.2,83,4,0,128,0,0,0,0
1,7930,CONCAT,3.12,83,4,0,128,0,0,0,0
1,8313,NOTIFY,7.16,83,4,0,128,0,0,0,0
1,8438,POLL,5,83,4,0,128,0,0,0,0
1,5654,TFU,15.52,79,2,40960,128,98304,98304,49152,49152
1,8142,NOTIFY,4.12,83,4,0,128,0,0,0,0
1,8511,POLL,4.44,83,4,0,128,0,0,0,0
1,7518,ACTIVE,5.68,83,4,0,128,0,0,0,0
1,7933,SPLIT,4.84,83,4,0,128,0,0,0,0
1,8649,POLL,4.2,83,4,0,128,0,0,0,0
1,7932,SPLIT,4,83,4,0,128,0,0,0,0
1,7519,MULT,3.6,83,4,0,128,0,0,0,0
1,7520,ADD,2.12,83,4,0,128,0,0,0,0
1,7521,CONV,1165.16,158,5,4096,128,4096,4096,8192,8192
1,7524,ACTIVE,4.32,83,4,0,128,0,0,0,0
1,7935,CONCAT,4.8,83,4,0,128,0,0,0,0
1,8316,NOTIFY,3.72,83,4,0,128,0,0,0,0
1,7934,CONCAT,5.28,83,4,0,128,0,0,0,0
1,8315,NOTIFY,7.04,83,4,0,128,0,0,0,0
1,8439,POLL,3.4,83,4,0,128,0,0,0,0
1,5655,TFU,12.68,79,2,40960,128,98304,98304,49152,49152
1,8143,NOTIFY,4.4,83,4,0,128,0,0,0,0
1,7525,ACTIVE,3.92,83,4,0,128,0,0,0,0
1,7936,SPLIT,3.92,83,4,0,128,0,0,0,0
1,8650,POLL,5.24,83,4,0,128,0,0,0,0
1,7937,SPLIT,4,83,4,0,128,0,0,0,0
1,7526,MULT,3.08,83,4,0,128,0,0,0,0
1,7527,ADD,2.44,83,4,0,128,0,0,0,0
1,7528,CONV,1160.2,158,5,4096,128,4096,4096,8192,8192
1,7531,ACTIVE,2.96,83,4,0,128,0,0,0,0
1,7938,CONCAT,2.72,83,4,0,128,0,0,0,0
1,8317,NOTIFY,3.52,83,4,0,128,0,0,0,0
1,7939,CONCAT,6,83,4,0,128,0,0,0,0
1,8318,NOTIFY,2.16,83,4,0,128,0,0,0,0
1,8440,POLL,3.16,83,4,0,128,0,0,0,0
1,5656,TFU,13.8,79,2,40960,128,98304,98304,49152,49152
1,8144,NOTIFY,4.2,83,4,0,128,0,0,0,0
1,8512,POLL,3.4,83,4,0,128,0,0,0,0
1,7532,ACTIVE,3.2,83,4,0,128,0,0,0,0
1,7941,SPLIT,3.48,83,4,0,128,0,0,0,0
1,8651,POLL,3.48,83,4,0,128,0,0,0,0
1,7940,SPLIT,8.6,83,4,0,128,0,0,0,0
1,7533,MULT,4.6,83,4,0,128,0,0,0,0
1,7534,ADD,3.52,83,4,0,128,0,0,0,0
1,7535,CONV,1374.44,158,5,4096,128,4096,4096,8192,8192
1,7945,CONCAT,2.96,83,4,0,128,0,0,0,0
1,8321,NOTIFY,3.56,83,4,0,128,0,0,0,0
1,7538,ACTIVE,2.68,83,4,0,128,0,0,0,0
1,7943,CONCAT,3,83,4,0,128,0,0,0,0
1,8320,NOTIFY,3.2,83,4,0,128,0,0,0,0
1,7942,CONCAT,2.6,83,4,0,128,0,0,0,0
1,8319,NOTIFY,4.16,83,4,0,128,0,0,0,0
1,8441,POLL,3.2,83,4,0,128,0,0,0,0
1,5657,TFU,13.36,79,2,40960,128,98304,98304,49152,49152
1,8145,NOTIFY,2.48,83,4,0,128,0,0,0,0
1,8513,POLL,3.96,83,4,0,128,0,0,0,0
1,7539,ACTIVE,4.68,83,4,0,128,0,0,0,0
1,8218,NOTIFY,4,83,4,0,128,0,0,0,0
1,8514,POLL,3.6,83,4,0,128,0,0,0,0
1,7540,MULT,3.16,83,4,0,128,0,0,0,0
1,8219,NOTIFY,3.4,83,4,0,128,0,0,0,0
1,8442,POLL,3.84,83,4,0,128,0,0,0,0
1,5658,TFU,11.2,79,2,16384,128,49152,49152,24576,24576
1,8146,NOTIFY,5,83,4,0,128,0,0,0,0
1,8515,POLL,4,83,4,0,128,0,0,0,0
1,7541,ACTIVE,4.8,83,4,0,128,0,0,0,0
1,8220,NOTIFY,3.64,83,4,0,128,0,0,0,0
1,8443,POLL,4.92,83,4,0,128,0,0,0,0
1,5659,TFU,27.96,79,2,145408,128,307200,311296,151552,155648
1,8147,NOTIFY,4.28,83,4,0,128,0,0,0,0
1,8516,POLL,4.88,83,4,0,128,0,0,0,0
1,7542,ACTIVE,5.04,83,4,0,128,0,0,0,0
1,8221,NOTIFY,3.88,83,4,0,128,0,0,0,0
1,8517,POLL,3.96,83,4,0,128,0,0,0,0
1,7543,MULT,4.6,83,4,0,128,0,0,0,0
1,7993,SPLIT,5.36,83,4,0,128,0,0,0,0
1,7544,CONV,1083.8,158,5,15360,128,15360,15360,30720,30720
1,7549,CONV,247.44,158,5,15360,128,15360,15360,30720,30720
1,7547,ACTIVE,3.4,83,4,0,128,0,0,0,0
1,7552,ACTIVE,3.2,83,4,0,128,0,0,0,0
1,7548,MULT,3.04,83,4,0,128,0,0,0,0
1,7994,CONCAT,4.12,83,4,0,128,0,0,0,0
1,8347,NOTIFY,3.04,83,4,0,128,0,0,0,0
1,7553,MULT,2.44,83,4,0,128,0,0,0,0
1,7554,CONV,660,158,5,9216,128,9216,9216,18432,18432
1,7557,ACTIVE,7.6,83,4,0,128,0,0,0,0
1,7947,CONCAT,3.44,83,4,0,128,0,0,0,0
1,8323,NOTIFY,3.08,83,4,0,128,0,0,0,0
1,7948,CONCAT,5.68,83,4,0,128,0,0,0,0
1,8324,NOTIFY,5.44,83,4,0,128,0,0,0,0
1,8444,POLL,3.56,83,4,0,128,0,0,0,0
1,5660,TFU,20.84,79,2,90112,128,196608,196608,98304,98304
1,8148,NOTIFY,3.16,83,4,0,128,0,0,0,0
1,8518,POLL,2.8,83,4,0,128,0,0,0,0
1,7558,ACTIVE,3.72,83,4,0,128,0,0,0,0
1,7950,SPLIT,4.04,83,4,0,128,0,0,0,0
1,8652,POLL,3.48,83,4,0,128,0,0,0,0
1,7949,SPLIT,3.84,83,4,0,128,0,0,0,0
1,7559,MULT,3.56,83,4,0,128,0,0,0,0
1,7560,ADD,4.16,83,4,0,128,0,0,0,0
1,7561,CONV,628,158,5,9216,128,9216,9216,18432,18432
1,7564,ACTIVE,3.88,83,4,0,128,0,0,0,0
1,7952,CONCAT,4.24,83,4,0,128,0,0,0,0
1,8326,NOTIFY,3.28,83,4,0,128,0,0,0,0
1,7951,CONCAT,6.28,83,4,0,128,0,0,0,0
1,8325,NOTIFY,7.56,83,4,0,128,0,0,0,0
1,8445,POLL,6.84,83,4,0,128,0,0,0,0
1,5661,TFU,20.36,79,2,90112,128,196608,196608,98304,98304
1,8149,NOTIFY,4.32,83,4,0,128,0,0,0,0
1,8519,POLL,4.76,83,4,0,128,0,0,0,0
1,7565,ACTIVE,5,83,4,0,128,0,0,0,0
1,7953,SPLIT,4.28,83,4,0,128,0,0,0,0
1,8653,POLL,4.48,83,4,0,128,0,0,0,0
1,7954,SPLIT,3.8,83,4,0,128,0,0,0,0
1,7566,MULT,5.08,83,4,0,128,0,0,0,0
1,7567,ADD,2.4,83,4,0,128,0,0,0,0
1,7568,CONV,624.52,158,5,9216,128,9216,9216,18432,18432
1,7571,ACTIVE,5.96,83,4,0,128,0,0,0,0
1,7956,CONCAT,4.88,83,4,0,128,0,0,0,0
1,8328,NOTIFY,2.8,83,4,0,128,0,0,0,0
1,7955,CONCAT,3.68,83,4,0,128,0,0,0,0
1,8327,NOTIFY,3,83,4,0,128,0,0,0,0
1,8446,POLL,2.8,83,4,0,128,0,0,0,0
1,5662,TFU,20.4,79,2,90112,128,196608,196608,98304,98304
1,8150,NOTIFY,4.12,83,4,0,128,0,0,0,0
1,8520,POLL,4.12,83,4,0,128,0,0,0,0
1,7572,ACTIVE,5.08,83,4,0,128,0,0,0,0
1,7958,SPLIT,4.24,83,4,0,128,0,0,0,0
1,8654,POLL,4.36,83,4,0,128,0,0,0,0
1,7957,SPLIT,4.24,83,4,0,128,0,0,0,0
1,7573,MULT,4.48,83,4,0,128,0,0,0,0
1,7574,ADD,1.84,83,4,0,128,0,0,0,0
1,7575,CONV,627.12,158,5,9216,128,9216,9216,18432,18432
1,7578,ACTIVE,3.44,83,4,0,128,0,0,0,0
1,7959,CONCAT,4,83,4,0,128,0,0,0,0
1,8329,NOTIFY,3.56,83,4,0,128,0,0,0,0
1,7960,CONCAT,3.04,83,4,0,128,0,0,0,0
1,8330,NOTIFY,3.04,83,4,0,128,0,0,0,0
1,8447,POLL,6.52,83,4,0,128,0,0,0,0
1,5663,TFU,20.44,79,2,90112,128,196608,196608,98304,98304
1,8151,NOTIFY,4.04,83,4,0,128,0,0,0,0
1,8521,POLL,5.2,83,4,0,128,0,0,0,0
1,7579,ACTIVE,4.12,83,4,0,128,0,0,0,0
1,7962,SPLIT,4.6,83,4,0,128,0,0,0,0
1,8655,POLL,3.88,83,4,0,128,0,0,0,0
1,7961,SPLIT,4.64,83,4,0,128,0,0,0,0
1,7580,MULT,3.92,83,4,0,128,0,0,0,0
1,7581,ADD,1.88,83,4,0,128,0,0,0,0
1,7582,CONV,622.2,158,5,9216,128,9216,9216,18432,18432
1,7585,ACTIVE,3.4,83,4,0,128,0,0,0,0
1,7963,CONCAT,4.04,83,4,0,128,0,0,0,0
1,8331,NOTIFY,3.48,83,4,0,128,0,0,0,0
1,7964,CONCAT,3.6,83,4,0,128,0,0,0,0
1,8332,NOTIFY,5,83,4,0,128,0,0,0,0
1,8448,POLL,6.56,83,4,0,128,0,0,0,0
1,5664,TFU,20.36,79,2,90112,128,196608,196608,98304,98304
1,8152,NOTIFY,3.24,83,4,0,128,0,0,0,0
1,8522,POLL,4.8,83,4,0,128,0,0,0,0
1,7586,ACTIVE,4.28,83,4,0,128,0,0,0,0
1,7966,SPLIT,4.8,83,4,0,128,0,0,0,0
1,8656,POLL,4.6,83,4,0,128,0,0,0,0
1,7965,SPLIT,5,83,4,0,128,0,0,0,0
1,7587,MULT,5.72,83,4,0,128,0,0,0,0
1,7588,ADD,1.68,83,4,0,128,0,0,0,0
1,7589,CONV,640.36,158,5,9216,128,9216,9216,18432,18432
1,7592,ACTIVE,3.24,83,4,0,128,0,0,0,0
1,7968,CONCAT,3.12,83,4,0,128,0,0,0,0
1,8334,NOTIFY,3.8,83,4,0,128,0,0,0,0
1,7967,CONCAT,3,83,4,0,128,0,0,0,0
1,8333,NOTIFY,3.64,83,4,0,128,0,0,0,0
1,8449,POLL,2.6,83,4,0,128,0,0,0,0
1,5665,TFU,20.88,79,2,90112,128,196608,196608,98304,98304
1,8153,NOTIFY,4,83,4,0,128,0,0,0,0
1,8523,POLL,4.08,83,4,0,128,0,0,0,0
1,7593,ACTIVE,3.44,83,4,0,128,0,0,0,0
1,7970,SPLIT,4.64,83,4,0,128,0,0,0,0
1,8657,POLL,4.28,83,4,0,128,0,0,0,0
1,7969,SPLIT,3.72,83,4,0,128,0,0,0,0
1,7594,MULT,4.88,83,4,0,128,0,0,0,0
1,7595,ADD,4.12,83,4,0,128,0,0,0,0
1,7596,CONV,634.08,158,5,9216,128,9216,9216,18432,18432
1,7599,ACTIVE,3.48,83,4,0,128,0,0,0,0
1,7971,CONCAT,3.16,83,4,0,128,0,0,0,0
1,8335,NOTIFY,3.4,83,4,0,128,0,0,0,0
1,7972,CONCAT,8.12,83,4,0,128,0,0,0,0
1,8336,NOTIFY,5.28,83,4,0,128,0,0,0,0
1,8450,POLL,7.56,83,4,0,128,0,0,0,0
1,5666,TFU,21,79,2,90112,128,196608,196608,98304,98304
1,8154,NOTIFY,4.48,83,4,0,128,0,0,0,0
1,8524,POLL,4.64,83,4,0,128,0,0,0,0
1,7600,ACTIVE,3.76,83,4,0,128,0,0,0,0
1,7974,SPLIT,4.16,83,4,0,128,0,0,0,0
1,8658,POLL,3.92,83,4,0,128,0,0,0,0
1,7973,SPLIT,4.48,83,4,0,128,0,0,0,0
1,7601,MULT,3.6,83,4,0,128,0,0,0,0
1,7602,ADD,2.68,83,4,0,128,0,0,0,0
1,7603,CONV,646,158,5,9216,128,9216,9216,18432,18432
1,7606,ACTIVE,2.92,83,4,0,128,0,0,0,0
1,7976,CONCAT,3,83,4,0,128,0,0,0,0
1,8338,NOTIFY,3.24,83,4,0,128,0,0,0,0
1,7975,CONCAT,3.48,83,4,0,128,0,0,0,0
1,8337,NOTIFY,6.88,83,4,0,128,0,0,0,0
1,8451,POLL,3.24,83,4,0,128,0,0,0,0
1,5667,TFU,20.08,79,2,90112,128,196608,196608,98304,98304
1,8155,NOTIFY,3.64,83,4,0,128,0,0,0,0
1,8525,POLL,4.32,83,4,0,128,0,0,0,0
1,7607,ACTIVE,3.08,83,4,0,128,0,0,0,0
1,7978,SPLIT,4,83,4,0,128,0,0,0,0
1,8659,POLL,4.84,83,4,0,128,0,0,0,0
1,7977,SPLIT,3.68,83,4,0,128,0,0,0,0
1,7608,MULT,3.32,83,4,0,128,0,0,0,0
1,7609,ADD,2.72,83,4,0,128,0,0,0,0
1,7610,CONV,632.56,158,5,9216,128,9216,9216,18432,18432
1,7613,ACTIVE,3.56,83,4,0,128,0,0,0,0
1,7980,CONCAT,2.92,83,4,0,128,0,0,0,0
1,8340,NOTIFY,3.08,83,4,0,128,0,0,0,0
1,7979,CONCAT,2.96,83,4,0,128,0,0,0,0
1,8339,NOTIFY,6.48,83,4,0,128,0,0,0,0
1,8452,POLL,3.44,83,4,0,128,0,0,0,0
1,5668,TFU,20.4,79,2,90112,128,196608,196608,98304,98304
1,8156,NOTIFY,1.8,83,4,0,128,0,0,0,0
1,8526,POLL,1.6,83,4,0,128,0,0,0,0
1,7614,ACTIVE,1.64,83,4,0,128,0,0,0,0
1,7982,SPLIT,1.68,83,4,0,128,0,0,0,0
1,8660,POLL,1.72,83,4,0,128,0,0,0,0
1,7981,SPLIT,2.12,83,4,0,128,0,0,0,0
1,7615,MULT,1.64,83,4,0,128,0,0,0,0
1,7616,ADD,1.92,83,4,0,128,0,0,0,0
1,7617,CONV,588.4,158,5,9216,128,9216,9216,18432,18432
1,7620,ACTIVE,3.72,83,4,0,128,0,0,0,0
1,7983,CONCAT,2.96,83,4,0,128,0,0,0,0
1,8341,NOTIFY,4.88,83,4,0,128,0,0,0,0
1,7984,CONCAT,3.28,83,4,0,128,0,0,0,0
1,8342,NOTIFY,5.88,83,4,0,128,0,0,0,0
1,8453,POLL,3.28,83,4,0,128,0,0,0,0
1,5669,TFU,19.96,79,2,90112,128,196608,196608,98304,98304
1,8157,NOTIFY,4.44,83,4,0,128,0,0,0,0
1,8527,POLL,4.24,83,4,0,128,0,0,0,0
1,7621,ACTIVE,5.12,83,4,0,128,0,0,0,0
1,7986,SPLIT,3.84,83,4,0,128,0,0,0,0
1,8661,POLL,23.16,83,4,0,128,0,0,0,0
1,7985,SPLIT,2.68,83,4,0,128,0,0,0,0
1,7622,MULT,1.68,83,4,0,128,0,0,0,0
1,7623,ADD,1.88,83,4,0,128,0,0,0,0
1,7624,CONV,620.4,158,5,9216,128,9216,9216,18432,18432
1,7627,ACTIVE,3,83,4,0,128,0,0,0,0
1,7988,CONCAT,3.92,83,4,0,128,0,0,0,0
1,8344,NOTIFY,3.72,83,4,0,128,0,0,0,0
1,7987,CONCAT,3.64,83,4,0,128,0,0,0,0
1,8343,NOTIFY,3.64,83,4,0,128,0,0,0,0
1,8454,POLL,6.6,83,4,0,128,0,0,0,0
1,5670,TFU,21.2,79,2,90112,128,196608,196608,98304,98304
1,8158,NOTIFY,2.16,83,4,0,128,0,0,0,0
1,8528,POLL,2.16,83,4,0,128,0,0,0,0
1,7628,ACTIVE,2.44,83,4,0,128,0,0,0,0
1,7989,SPLIT,2.64,83,4,0,128,0,0,0,0
1,8662,POLL,3.4,83,4,0,128,0,0,0,0
1,7990,SPLIT,4.92,83,4,0,128,0,0,0,0
1,7629,MULT,4.68,83,4,0,128,0,0,0,0
1,7630,ADD,4.2,83,4,0,128,0,0,0,0
1,7631,CONV,748.72,158,5,9216,128,9216,9216,18432,18432
1,7995,CONCAT,3,83,4,0,128,0,0,0,0
1,8348,NOTIFY,2.44,83,4,0,128,0,0,0,0
1,7634,ACTIVE,2.88,83,4,0,128,0,0,0,0
1,7991,CONCAT,2.92,83,4,0,128,0,0,0,0
1,8345,NOTIFY,3.88,83,4,0,128,0,0,0,0
1,7992,CONCAT,5,83,4,0,128,0,0,0,0
1,8346,NOTIFY,3.16,83,4,0,128,0,0,0,0
1,8455,POLL,4.52,83,4,0,128,0,0,0,0
1,5671,TFU,20.44,79,2,90112,128,196608,196608,98304,98304
1,8159,NOTIFY,4.56,83,4,0,128,0,0,0,0
1,8529,POLL,5.12,83,4,0,128,0,0,0,0
1,7635,ACTIVE,4.8,83,4,0,128,0,0,0,0
1,8222,NOTIFY,5.12,83,4,0,128,0,0,0,0
1,8530,POLL,4.08,83,4,0,128,0,0,0,0
1,7636,MULT,4.44,83,4,0,128,0,0,0,0
1,8223,NOTIFY,4.72,83,4,0,128,0,0,0,0
1,8456,POLL,4.92,83,4,0,128,0,0,0,0
1,5672,TFU,12.96,79,2,32768,128,81920,81920,40960,40960
1,8160,NOTIFY,4.76,83,4,0,128,0,0,0,0
1,8531,POLL,3.68,83,4,0,128,0,0,0,0
1,7637,ACTIVE,3.36,83,4,0,128,0,0,0,0
1,8224,NOTIFY,2.6,83,4,0,128,0,0,0,0
1,8532,POLL,9.52,83,4,0,128,0,0,0,0
1,7638,MULT,4.08,83,4,0,128,0,0,0,0
1,8225,NOTIFY,4.76,83,4,0,128,0,0,0,0
1,8663,POLL,3.96,83,4,0,128,0,0,0,0
1,7996,SPLIT,3.28,83,4,0,128,0,0,0,0
1,7640,MOVE,4.28,83,4,0,128,0,0,0,0
1,7639,CONV,1147.92,143,5,552960,128,0,0,0,0
1,7642,ACTIVE,1.92,83,4,0,128,0,0,0,0
1,7643,MULT,1.68,83,4,0,128,0,0,0,0
1,7644,CONV,958.32,143,5,61440,128,0,0,0,0
1,7646,ADD,2.12,83,4,0,128,0,0,0,0
1,8226,NOTIFY,3.8,83,4,0,128,0,0,0,0
1,8533,POLL,2.68,83,4,0,128,0,0,0,0
1,7647,ADD,2.72,83,4,0,128,0,0,0,0
1,8227,NOTIFY,3.36,83,4,0,128,0,0,0,0
1,7997,CONCAT,3.88,83,4,0,128,0,0,0,0
1,7651,CONV,616.2,143,5,61440,128,0,0,0,0
1,7653,ADD,19,83,4,0,128,0,0,0,0
1,8534,POLL,1.6,83,4,0,128,0,0,0,0
1,7649,ACTIVE,1.68,83,4,0,128,0,0,0,0
1,8228,NOTIFY,4.24,83,4,0,128,0,0,0,0
1,7655,ACTIVE,3.28,83,4,0,128,0,0,0,0
1,8535,POLL,2.16,83,4,0,128,0,0,0,0
1,7650,MULT,1.96,83,4,0,128,0,0,0,0
1,8070,CONCAT,2.24,83,4,0,128,0,0,0,0
1,8399,NOTIFY,2.92,83,4,0,128,0,0,0,0
1,7656,MULT,3.36,83,4,0,128,0,0,0,0
1,7657,CONV,584.68,143,5,36864,128,0,0,0,0
1,7659,ADD,3.8,83,4,0,128,0,0,0,0
1,8229,NOTIFY,4.8,83,4,0,128,0,0,0,0
1,8002,CONCAT,5.2,83,4,0,128,0,0,0,0
1,8536,POLL,4.88,83,4,0,128,0,0,0,0
1,7661,ACTIVE,4.56,83,4,0,128,0,0,0,0
1,7998,CONCAT,3.84,83,4,0,128,0,0,0,0
1,8349,NOTIFY,3.32,83,4,0,128,0,0,0,0
1,8664,POLL,4.44,83,4,0,128,0,0,0,0
1,7999,CONCAT,4.52,83,4,0,128,0,0,0,0
1,8350,NOTIFY,4.8,83,4,0,128,0,0,0,0
1,8665,POLL,4.08,83,4,0,128,0,0,0,0
1,8000,CONCAT,1.68,83,4,0,128,0,0,0,0
1,8351,NOTIFY,4.48,83,4,0,128,0,0,0,0
1,8666,POLL,3.88,83,4,0,128,0,0,0,0
1,8001,CONCAT,2.04,83,4,0,128,0,0,0,0
1,8352,NOTIFY,1.6,83,4,0,128,0,0,0,0
1,8457,POLL,1.64,83,4,0,128,0,0,0,0
1,5673,TFU,34.16,79,2,237568,128,491520,491520,245760,245760
1,8161,NOTIFY,3.24,83,4,0,128,0,0,0,0
1,8537,POLL,4.36,83,4,0,128,0,0,0,0
1,7662,ACTIVE,4.96,83,4,0,128,0,0,0,0
1,8230,NOTIFY,3.88,83,4,0,128,0,0,0,0
1,8538,POLL,49.48,83,4,0,128,0,0,0,0
1,7663,MULT,1.76,83,4,0,128,0,0,0,0
1,8003,SPLIT,1.64,83,4,0,128,0,0,0,0
1,8353,NOTIFY,1.72,83,4,0,128,0,0,0,0
1,8539,POLL,1.68,83,4,0,128,0,0,0,0
1,7664,ADD,2.2,83,4,0,128,0,0,0,0
1,8004,SPLIT,1.64,83,4,0,128,0,0,0,0
1,7665,CONV,528.48,160,5,25600,128,25600,25600,51200,51200
1,7668,ACTIVE,2.6,83,4,0,128,0,0,0,0
1,8007,CONCAT,2.32,83,4,0,128,0,0,0,0
1,8355,NOTIFY,2.12,83,4,0,128,0,0,0,0
1,8667,POLL,2.12,83,4,0,128,0,0,0,0
1,8008,CONCAT,3.52,83,4,0,128,0,0,0,0
1,8356,NOTIFY,1.64,83,4,0,128,0,0,0,0
1,8005,CONCAT,3.6,83,4,0,128,0,0,0,0
1,8006,CONCAT,4.96,83,4,0,128,0,0,0,0
1,8354,NOTIFY,4.72,83,4,0,128,0,0,0,0
1,8458,POLL,4.04,83,4,0,128,0,0,0,0
1,5674,TFU,29.28,79,2,237568,128,491520,491520,245760,245760
1,8162,NOTIFY,4.36,83,4,0,128,0,0,0,0
1,8540,POLL,4.92,83,4,0,128,0,0,0,0
1,7669,ACTIVE,4.52,83,4,0,128,0,0,0,0
1,8231,NOTIFY,4.68,83,4,0,128,0,0,0,0
1,8541,POLL,4.48,83,4,0,128,0,0,0,0
1,7670,MULT,4.52,83,4,0,128,0,0,0,0
1,8009,SPLIT,3.48,83,4,0,128,0,0,0,0
1,8357,NOTIFY,3.4,83,4,0,128,0,0,0,0
1,8542,POLL,2.88,83,4,0,128,0,0,0,0
1,7671,ADD,19.56,83,4,0,128,0,0,0,0
1,8232,NOTIFY,5.88,83,4,0,128,0,0,0,0
1,8010,SPLIT,5.44,83,4,0,128,0,0,0,0
1,7672,CONV,538.32,160,5,25600,128,25600,25600,51200,51200
1,7675,ACTIVE,1.6,83,4,0,128,0,0,0,0
1,8011,CONCAT,2.4,83,4,0,128,0,0,0,0
1,8358,NOTIFY,4.88,83,4,0,128,0,0,0,0
1,8668,POLL,4.2,83,4,0,128,0,0,0,0
1,8012,CONCAT,4.24,83,4,0,128,0,0,0,0
1,8359,NOTIFY,2.16,83,4,0,128,0,0,0,0
1,8013,CONCAT,14.12,83,4,0,128,0,0,0,0
1,8360,NOTIFY,3.2,83,4,0,128,0,0,0,0
1,8669,POLL,2.92,83,4,0,128,0,0,0,0
1,8014,CONCAT,2.24,83,4,0,128,0,0,0,0
1,8361,NOTIFY,3.2,83,4,0,128,0,0,0,0
1,8459,POLL,4.84,83,4,0,128,0,0,0,0
1,5675,TFU,29.36,79,2,237568,128,491520,491520,245760,245760
1,8163,NOTIFY,4.36,83,4,0,128,0,0,0,0
